Wavenumber,Intensity
2118,94.941188
2117.875,94.942897
2117.75,94.9047
2117.625,94.859119
2117.5,94.840625
2117.375,94.864423
2117.25,94.912795
2117.125,94.943002
2117,94.92586
2116.875,94.878824
2116.75,94.849123
2116.625,94.864712
2116.5,94.910711
2116.375,94.946881
2116.25,94.936286
2116.125,94.869375
2116,94.78053
2115.875,94.73004
2115.75,94.742076
2115.625,94.76511
2115.5,94.724242
2115.375,94.615779
2115.25,94.522057
2115.125,94.525076
2115,94.628441
2114.875,94.770006
2114.75,94.883793
2114.625,94.936843
2114.5,94.932685
2114.375,94.905049
2114.25,94.898727
2114.125,94.93505
2114,94.993247
2113.875,95.031562
2113.75,95.025419
2113.625,94.98628
2113.5,94.952138
2113.375,94.959462
2113.25,95.011675
2113.125,95.070941
2113,95.091003
2112.875,95.062522
2112.75,95.019889
2112.625,95.004197
2112.5,95.02753
2112.375,95.068474
2112.25,95.088137
2112.125,95.054466
2112,94.971784
2111.875,94.89116
2111.75,94.873548
2111.625,94.932545
2111.5,95.021987
2111.375,95.082675
2111.25,95.091561
2111.125,95.067321
2111,95.045968
2110.875,95.055939
2110.75,95.099242
2110.625,95.145741
2110.5,95.156552
2110.375,95.12338
2110.25,95.079731
2110.125,95.068623
2110,95.103651
2109.875,95.160757
2109.75,95.199049
2109.625,95.191267
2109.5,95.14746
2109.375,95.11162
2109.25,95.122674
2109.125,95.17386
2109,95.218786
2108.875,95.219436
2108.75,95.180239
2108.625,95.136968
2108.5,95.12431
2108.375,95.152049
2108.25,95.195598
2108.125,95.206855
2108,95.152771
2107.875,95.054285
2107.75,94.977541
2107.625,94.977353
2107.5,95.051563
2107.375,95.149355
2107.25,95.214378
2107.125,95.221576
2107,95.18945
2106.875,95.164758
2106.75,95.18375
2106.625,95.238141
2106.5,95.282969
2106.375,95.282034
2106.25,95.242207
2106.125,95.204054
2106,95.205462
2105.875,95.251868
2105.75,95.310797
2105.625,95.33541
2105.5,95.306108
2105.375,95.253438
2105.25,95.231007
2105.125,95.262226
2105,95.319952
2104.875,95.357678
2104.75,95.351688
2104.625,95.314456
2104.5,95.280363
2104.375,95.281021
2104.25,95.320748
2104.125,95.367571
2104,95.375659
2103.875,95.325554
2103.75,95.243658
2103.625,95.182924
2103.5,95.184356
2103.375,95.247942
2103.25,95.330543
2103.125,95.376877
2103,95.366323
2102.875,95.331496
2102.75,95.323353
2102.625,95.35876
2102.5,95.408638
2102.375,95.43234
2102.25,95.413766
2102.125,95.370018
2102,95.338751
2101.875,95.353097
2101.75,95.411767
2101.625,95.471811
2101.5,95.484869
2101.375,95.44506
2101.25,95.392643
2101.125,95.370694
2101,95.387621
2100.875,95.419382
2100.75,95.435021
2100.625,95.419999
2100.5,95.388212
2100.375,95.374208
2100.25,95.402572
2100.125,95.460638
2100,95.507144
2099.875,95.507607
2099.75,95.457918
2099.625,95.383054
2099.5,95.325153
2099.375,95.322902
2099.25,95.380112
2099.125,95.452988
2099,95.486677
2098.875,95.470407
2098.75,95.445299
2098.625,95.456094
2098.5,95.506766
2098.375,95.563089
2098.25,95.584787
2098.125,95.554834
2098,95.493565
2097.875,95.448656
2097.75,95.456878
2097.625,95.507868
2097.5,95.553943
2097.375,95.559515
2097.25,95.533638
2097.125,95.514048
2097,95.529192
2096.875,95.576032
2096.75,95.623434
2096.625,95.635377
2096.5,95.60243
2096.375,95.554788
2096.25,95.536414
2096.125,95.563601
2096,95.613467
2095.875,95.6494
2095.75,95.64901
2095.625,95.612808
2095.5,95.561725
2095.375,95.527779
2095.25,95.532485
2095.125,95.567314
2095,95.601724
2094.875,95.613062
2094.75,95.604828
2094.625,95.598615
2094.5,95.614498
2094.375,95.65392
2094.25,95.692177
2094.125,95.693672
2094,95.648647
2093.875,95.593047
2093.75,95.578602
2093.625,95.621439
2093.5,95.687884
2093.375,95.729004
2093.25,95.721781
2093.125,95.682709
2093,95.653354
2092.875,95.668228
2092.75,95.722834
2092.625,95.773483
2092.5,95.778648
2092.375,95.740228
2092.25,95.698222
2092.125,95.690346
2092,95.723455
2091.875,95.774282
2091.75,95.806413
2091.625,95.795307
2091.5,95.750516
2091.375,95.709087
2091.25,95.698725
2091.125,95.71238
2091,95.716093
2090.875,95.659345
2090.75,95.479921
2090.625,95.151561
2090.5,94.765463
2090.375,94.523486
2090.25,94.581317
2090.125,94.893241
2090,95.255673
2089.875,95.505797
2089.75,95.637348
2089.625,95.728024
2089.5,95.817097
2089.375,95.883707
2089.25,95.901495
2089.125,95.873361
2089,95.82799
2088.875,95.805585
2088.75,95.832321
2088.625,95.890782
2088.5,95.92942
2088.375,95.915486
2088.25,95.864945
2088.125,95.811543
2088,95.767571
2087.875,95.729603
2087.75,95.70214
2087.625,95.694458
2087.5,95.706367
2087.375,95.734645
2087.25,95.783463
2087.125,95.851929
2087,95.918287
2086.875,95.951363
2086.75,95.937327
2086.625,95.891555
2086.5,95.850888
2086.375,95.853796
2086.25,95.911075
2086.125,95.987593
2086,96.026736
2085.875,96.004462
2085.75,95.952348
2085.625,95.922658
2085.5,95.9405
2085.375,95.991429
2085.25,96.039188
2085.125,96.049379
2085,96.013717
2084.875,95.963734
2084.75,95.948343
2084.625,95.985325
2084.5,96.041961
2084.375,96.070198
2084.25,96.052893
2084.125,96.012335
2084,95.98659
2083.875,96.0028
2083.75,96.057808
2083.625,96.114359
2083.5,96.1284
2083.375,96.092197
2083.25,96.044651
2083.125,96.032317
2083,96.066239
2082.875,96.117718
2082.75,96.143825
2082.625,96.115262
2082.5,96.038089
2082.375,95.959319
2082.25,95.936533
2082.125,95.985993
2082,96.064918
2081.875,96.112999
2081.75,96.107711
2081.625,96.076798
2081.5,96.066216
2081.375,96.100047
2081.25,96.160756
2081.125,96.202404
2081,96.192174
2080.875,96.145163
2080.75,96.111626
2080.625,96.126601
2080.5,96.178922
2080.375,96.228609
2080.25,96.243052
2080.125,96.216755
2080,96.172435
2079.875,96.148347
2079.75,96.169174
2079.625,96.219425
2079.5,96.253447
2079.375,96.237371
2079.25,96.176404
2079.125,96.104109
2079,96.058011
2078.875,96.062078
2078.75,96.111029
2078.625,96.165212
2078.5,96.179516
2078.375,96.14871
2078.25,96.112864
2078.125,96.111091
2078,96.14102
2077.875,96.16769
2077.75,96.1592
2077.625,96.110755
2077.5,96.05112
2077.375,96.030937
2077.25,96.084253
2077.125,96.188333
2077,96.275286
2076.875,96.296903
2076.75,96.269596
2076.625,96.248489
2076.5,96.269194
2076.375,96.322315
2076.25,96.370736
2076.125,96.380544
2076,96.347213
2075.875,96.304299
2075.75,96.298276
2075.625,96.34333
2075.5,96.405168
2075.375,96.435494
2075.25,96.416068
2075.125,96.366111
2075,96.317545
2074.875,96.289652
2074.75,96.278468
2074.625,96.263732
2074.5,96.232994
2074.375,96.202372
2074.25,96.20522
2074.125,96.257044
2074,96.338929
2073.875,96.414338
2073.75,96.452058
2073.625,96.438603
2073.5,96.389453
2073.375,96.350519
2073.25,96.365192
2073.125,96.428151
2073,96.486286
2072.875,96.49412
2072.75,96.45691
2072.625,96.41585
2072.5,96.408035
2072.375,96.445267
2072.25,96.51041
2072.125,96.562775
2072,96.565636
2071.875,96.524164
2071.75,96.485006
2071.625,96.48786
2071.5,96.527443
2071.375,96.568323
2071.25,96.581305
2071.125,96.558986
2071,96.516114
2070.875,96.48701
2070.75,96.50385
2070.625,96.560243
2070.5,96.608517
2070.375,96.607459
2070.25,96.56416
2070.125,96.521156
2070,96.515189
2069.875,96.554364
2069.75,96.615624
2069.625,96.653291
2069.5,96.631321
2069.375,96.565603
2069.25,96.519464
2069.125,96.539786
2069,96.608414
2068.875,96.667891
2068.75,96.680303
2068.625,96.64976
2068.5,96.60763
2068.375,96.592382
2068.25,96.624297
2068.125,96.679061
2068,96.701989
2067.875,96.668588
2067.75,96.616799
2067.625,96.6021
2067.5,96.637607
2067.375,96.695213
2067.25,96.742084
2067.125,96.753699
2067,96.718068
2066.875,96.658757
2066.75,96.627372
2066.625,96.631512
2066.5,96.592003
2066.375,96.425239
2066.25,96.165609
2066.125,95.960751
2066,95.941124
2065.875,96.116071
2065.75,96.36316
2065.625,96.455847
2065.5,96.143346
2065.375,95.350531
2065.25,94.371341
2065.125,93.765431
2065,93.925562
2064.875,94.729644
2064.75,95.668642
2064.625,96.307645
2064.5,96.576879
2064.375,96.659264
2064.25,96.719988
2064.125,96.794415
2064,96.852501
2063.875,96.872603
2063.75,96.853987
2063.625,96.814237
2063.5,96.789103
2063.375,96.807133
2063.25,96.856163
2063.125,96.892596
2063,96.888082
2062.875,96.854666
2062.75,96.825976
2062.625,96.828186
2062.5,96.866166
2062.375,96.918911
2062.25,96.946693
2062.125,96.922377
2062,96.864251
2061.875,96.824882
2061.75,96.83891
2061.625,96.890172
2061.5,96.932453
2061.375,96.928762
2061.25,96.866201
2061.125,96.754116
2061,96.627261
2060.875,96.539667
2060.75,96.530818
2060.625,96.59205
2060.5,96.677253
2060.375,96.749045
2060.25,96.806786
2060.125,96.869356
2060,96.941117
2059.875,97.000707
2059.75,97.021089
2059.625,96.999318
2059.5,96.966999
2059.375,96.966427
2059.25,97.01037
2059.125,97.066851
2059,97.088722
2058.875,97.057832
2058.75,96.999282
2058.625,96.958128
2058.5,96.965585
2058.375,97.018551
2058.25,97.080906
2058.125,97.109089
2058,97.089269
2057.875,97.052403
2057.75,97.045668
2057.625,97.086579
2057.5,97.146916
2057.375,97.179396
2057.25,97.157746
2057.125,97.097961
2057,97.047832
2056.875,97.050082
2056.75,97.104204
2056.625,97.164393
2056.5,97.181984
2056.375,97.150485
2056.25,97.106394
2056.125,97.091534
2056,97.119309
2055.875,97.168823
2055.75,97.200983
2055.625,97.187077
2055.5,97.136278
2055.375,97.094492
2055.25,97.104142
2055.125,97.162655
2055,97.226257
2054.875,97.252117
2054.75,97.231413
2054.625,97.189263
2054.5,97.164604
2054.375,97.183888
2054.25,97.237523
2054.125,97.281173
2054,97.274533
2053.875,97.223135
2053.75,97.174431
2053.625,97.171876
2053.5,97.218599
2053.375,97.280375
2053.25,97.313298
2053.125,97.294191
2053,97.241096
2052.875,97.204527
2052.75,97.223415
2052.625,97.284636
2052.5,97.335438
2052.375,97.337237
2052.25,97.299537
2052.125,97.263728
2052,97.265729
2051.875,97.311485
2051.75,97.372827
2051.625,97.404868
2051.5,97.382788
2051.375,97.328299
2051.25,97.291427
2051.125,97.30239
2051,97.347129
2050.875,97.386974
2050.75,97.392223
2050.625,97.360652
2050.5,97.319307
2050.375,97.308673
2050.25,97.348452
2050.125,97.412759
2050,97.450401
2049.875,97.434674
2049.75,97.386862
2049.625,97.351863
2049.5,97.360326
2049.375,97.410013
2049.25,97.46809
2049.125,97.491691
2049,97.464338
2048.875,97.417673
2048.75,97.404324
2048.625,97.443916
2048.5,97.50498
2048.375,97.539948
2048.25,97.526722
2048.125,97.478951
2048,97.433559
2047.875,97.428796
2047.75,97.474133
2047.625,97.533823
2047.5,97.555066
2047.375,97.519338
2047.25,97.455833
2047.125,97.404633
2047,97.383317
2046.875,97.389516
2046.75,97.412774
2046.625,97.435353
2046.5,97.442493
2046.375,97.444629
2046.25,97.472735
2046.125,97.53784
2046,97.607858
2045.875,97.637456
2045.75,97.61316
2045.625,97.562737
2045.5,97.53078
2045.375,97.547943
2045.25,97.606323
2045.125,97.657033
2045,97.649271
2044.875,97.581519
2044.75,97.497585
2044.625,97.425568
2044.5,97.346689
2044.375,97.241955
2044.25,97.144499
2044.125,97.116145
2044,97.182811
2043.875,97.316677
2043.75,97.471135
2043.625,97.60629
2043.5,97.688626
2043.375,97.700721
2043.25,97.662453
2043.125,97.623598
2043,97.624195
2042.875,97.666958
2042.75,97.723646
2042.625,97.755956
2042.5,97.737408
2042.375,97.671782
2042.25,97.578266
2042.125,97.42894
2042,97.115018
2041.875,96.541796
2041.75,95.801408
2041.625,95.21379
2041.5,95.119418
2041.375,95.593862
2041.25,96.378133
2041.125,97.095505
2041,97.524834
2040.875,97.681146
2040.75,97.699117
2040.625,97.69557
2040.5,97.723807
2040.375,97.786805
2040.25,97.851911
2040.125,97.874218
2040,97.839877
2039.875,97.787231
2039.75,97.770539
2039.625,97.805715
2039.5,97.860837
2039.375,97.892452
2039.25,97.880038
2039.125,97.834754
2039,97.791283
2038.875,97.786516
2038.75,97.828054
2038.625,97.881425
2038.5,97.900156
2038.375,97.87026
2038.25,97.818352
2038.125,97.780813
2038,97.775796
2037.875,97.798677
2037.75,97.828218
2037.625,97.838783
2037.5,97.823984
2037.375,97.810979
2037.25,97.836487
2037.125,97.903467
2037,97.972042
2036.875,97.997431
2036.75,97.970125
2036.625,97.920477
2036.5,97.89389
2036.375,97.918198
2036.25,97.979324
2036.125,98.026846
2036,98.017953
2035.875,97.961841
2035.75,97.912068
2035.625,97.913139
2035.5,97.962025
2035.375,98.018843
2035.25,98.042614
2035.125,98.018871
2035,97.969885
2034.875,97.941285
2034.75,97.963247
2034.625,98.017852
2034.5,98.054705
2034.375,98.042435
2034.25,97.996696
2034.125,97.959403
2034,97.96281
2033.875,98.011129
2033.75,98.077961
2033.625,98.118187
2033.5,98.101608
2033.375,98.04579
2033.25,98.004485
2033.125,98.015434
2033,98.066501
2032.875,98.113985
2032.75,98.122915
2032.625,98.089823
2032.5,98.043322
2032.375,98.026967
2032.25,98.064488
2032.125,98.131819
2032,98.174644
2031.875,98.16196
2031.75,98.114952
2031.625,98.080891
2031.5,98.089607
2031.375,98.13609
2031.25,98.188811
2031.125,98.209446
2031,98.181213
2030.875,98.128991
2030.75,98.101309
2030.625,98.123114
2030.5,98.172273
2030.375,98.205164
2030.25,98.196435
2030.125,98.154179
2030,98.111376
2029.875,98.104894
2029.75,98.144681
2029.625,98.195324
2029.5,98.202673
2029.375,98.149704
2029.25,98.077578
2029.125,98.045602
2029,98.078317
2028.875,98.151825
2028.75,98.217168
2028.625,98.234579
2028.5,98.203526
2028.375,98.16788
2028.25,98.177654
2028.125,98.236413
2028,98.295824
2027.875,98.306109
2027.75,98.26055
2027.625,98.190459
2027.5,98.133971
2027.375,98.112429
2027.25,98.116769
2027.125,98.110165
2027,98.064104
2026.875,98.001123
2026.75,97.983275
2026.625,98.046854
2026.5,98.163375
2026.375,98.271709
2026.25,98.330157
2026.125,98.331903
2026,98.296666
2025.875,98.264622
2025.75,98.275874
2025.625,98.331599
2025.5,98.385605
2025.375,98.391606
2025.25,98.351288
2025.125,98.306073
2025,98.294691
2024.875,98.327552
2024.75,98.384384
2024.625,98.423123
2024.5,98.408728
2024.375,98.351643
2024.25,98.306072
2024.125,98.314841
2024,98.363975
2023.875,98.397534
2023.75,98.36255
2023.625,98.238939
2023.5,98.057981
2023.375,97.907398
2023.25,97.883708
2023.125,98.00432
2023,98.180251
2022.875,98.301775
2022.75,98.339063
2022.625,98.341934
2022.5,98.36391
2022.375,98.415411
2022.25,98.473529
2022.125,98.503848
2022,98.482303
2021.875,98.425123
2021.75,98.389191
2021.625,98.415424
2021.5,98.478341
2021.375,98.51522
2021.25,98.496036
2021.125,98.442778
2021,98.39531
2020.875,98.38529
2020.75,98.426514
2020.625,98.495601
2020.5,98.533573
2020.375,98.503401
2020.25,98.440708
2020.125,98.414619
2020,98.441868
2019.875,98.466173
2019.75,98.412822
2019.625,98.243474
2019.5,97.98864
2019.375,97.76348
2019.25,97.706233
2019.125,97.823018
2019,97.913743
2018.875,97.750791
2018.75,97.352633
2018.625,97.006559
2018.5,96.991183
2018.375,97.329176
2018.25,97.820011
2018.125,98.231574
2018,98.435534
2017.875,98.444693
2017.75,98.353638
2017.625,98.147681
2017.5,97.544023
2017.375,96.206746
2017.25,94.292939
2017.125,92.671206
2017,92.331175
2016.875,93.493665
2016.75,95.41549
2016.625,97.098326
2016.5,98.063617
2016.375,98.438324
2016.25,98.531182
2016.125,98.531681
2016,98.526298
2015.875,98.565767
2015.75,98.63968
2015.625,98.681585
2015.5,98.656232
2015.375,98.602103
2015.25,98.573517
2015.125,98.586324
2015,98.62993
2014.875,98.685046
2014.75,98.716712
2014.625,98.694769
2014.5,98.640755
2014.375,98.619522
2014.25,98.665173
2014.125,98.74151
2014,98.788416
2013.875,98.781506
2013.75,98.73773
2013.625,98.692313
2013.5,98.682995
2013.375,98.726409
2013.25,98.790175
2013.125,98.812059
2013,98.76725
2012.875,98.700281
2012.75,98.675407
2012.625,98.710705
2012.5,98.772334
2012.375,98.813792
2012.25,98.807359
2012.125,98.758546
2012,98.708746
2011.875,98.707659
2011.75,98.763033
2011.625,98.827016
2011.5,98.846467
2011.375,98.81644
2011.25,98.774608
2011.125,98.7591
2011,98.784283
2010.875,98.838769
2010.75,98.88722
2010.625,98.889221
2010.5,98.840123
2010.375,98.785776
2010.25,98.776568
2010.125,98.809613
2010,98.830702
2009.875,98.790107
2009.75,98.688724
2009.625,98.579816
2009.5,98.535456
2009.375,98.595689
2009.25,98.729624
2009.125,98.852057
2009,98.895243
2008.875,98.864493
2008.75,98.819169
2008.625,98.808563
2008.5,98.830784
2008.375,98.836988
2008.25,98.7679
2008.125,98.611041
2008,98.44058
2007.875,98.377608
2007.75,98.480871
2007.625,98.683909
2007.5,98.859458
2007.375,98.934002
2007.25,98.924099
2007.125,98.886928
2007,98.87112
2006.875,98.900645
2006.75,98.962972
2006.625,99.008673
2006.5,98.994219
2006.375,98.933183
2006.25,98.884868
2006.125,98.891077
2006,98.942195
2005.875,98.999254
2005.75,99.026182
2005.625,99.006731
2005.5,98.959092
2005.375,98.933747
2005.25,98.968226
2005.125,99.039363
2005,99.082939
2004.875,99.06398
2004.75,99.008225
2004.625,98.966309
2004.5,98.969348
2004.375,99.015678
2004.25,99.073218
2004.125,99.093888
2004,99.054467
2003.875,98.989595
2003.75,98.961484
2003.625,98.992749
2003.5,99.048367
2003.375,99.082187
2003.25,99.077133
2003.125,99.043368
2003,99.007538
2002.875,99.005633
2002.75,99.054315
2002.625,99.12102
2002.5,99.149331
2002.375,99.121923
2002.25,99.076489
2002.125,99.057097
2002,99.07466
2001.875,99.114733
2001.75,99.152642
2001.625,99.157163
2001.5,99.112178
2001.375,99.044145
2001.25,99.001001
2001.125,98.997932
2001,99.010211
2000.875,99.018857
2000.75,99.029294
2000.625,99.044062
2000.5,99.057485
2000.375,99.082381
2000.25,99.137683
2000.125,99.198946
2000,99.207401
1999.875,99.145372
1999.75,99.056722
1999.625,98.972347
1999.5,98.86539
1999.375,98.714421
1999.25,98.568462
1999.125,98.507007
1999,98.560658
1998.875,98.702324
1998.75,98.886766
1998.625,99.064015
1998.5,99.180541
1998.375,99.210482
1998.25,99.179873
1998.125,99.138849
1998,99.122214
1997.875,99.144655
1997.75,99.201537
1997.625,99.254302
1997.5,99.250657
1997.375,99.189191
1997.25,99.135655
1997.125,99.147673
1997,99.209678
1996.875,99.265062
1996.75,99.280682
1996.625,99.256127
1996.5,99.207788
1996.375,99.174609
1996.25,99.200756
1996.125,99.275546
1996,99.325248
1995.875,99.300693
1995.75,99.23949
1995.625,99.207771
1995.5,99.219986
1995.375,99.25248
1995.25,99.289933
1995.125,99.312771
1995,99.285964
1994.875,99.214999
1994.75,99.170829
1994.625,99.202503
1994.5,99.264413
1994.375,99.285179
1994.25,99.261718
1994.125,99.223878
1994,99.159388
1993.875,99.050844
1993.75,98.939526
1993.625,98.867609
1993.5,98.791854
1993.375,98.625622
1993.25,98.322093
1993.125,97.86757
1993,97.294295
1992.875,96.76371
1992.75,96.424094
1992.625,95.966014
1992.5,94.5551
1992.375,91.723476
1992.25,88.412663
1992.125,86.647876
1992,87.77861
1991.875,91.170991
1991.75,94.864565
1991.625,97.353923
1991.5,98.496859
1991.375,98.933838
1991.25,99.160626
1991.125,99.292079
1991,99.330004
1990.875,99.315917
1990.75,99.285354
1990.625,99.259626
1990.5,99.277596
1990.375,99.349867
1990.25,99.412456
1990.125,99.397287
1990,99.325776
1989.875,99.278559
1989.75,99.294195
1989.625,99.341516
1989.5,99.372613
1989.375,99.35243
1989.25,99.222601
1989.125,98.862905
1989,98.144701
1988.875,97.101331
1988.75,96.06994
1988.625,95.568232
1988.5,95.89913
1988.375,96.861922
1988.25,97.926288
1988.125,98.691262
1988,99.114136
1987.875,99.332741
1987.75,99.42677
1987.625,99.415573
1987.5,99.362706
1987.375,99.355049
1987.25,99.408215
1987.125,99.470727
1987,99.502265
1986.875,99.496604
1986.75,99.457238
1986.625,99.40628
1986.5,99.394316
1986.375,99.447865
1986.25,99.521162
1986.125,99.544176
1986,99.505642
1985.875,99.453302
1985.75,99.43057
1985.625,99.449527
1985.5,99.503731
1985.375,99.564443
1985.25,99.580973
1985.125,99.530577
1985,99.461326
1984.875,99.446427
1984.75,99.500399
1984.625,99.571035
1984.5,99.604582
1984.375,99.587958
1984.25,99.540012
1984.125,99.498148
1984,99.504433
1983.875,99.565329
1983.75,99.627247
1983.625,99.626055
1983.5,99.561984
1983.375,99.49739
1983.25,99.484133
1983.125,99.520618
1983,99.572917
1982.875,99.604641
1982.75,99.590081
1982.625,99.53488
1982.5,99.488426
1982.375,99.50325
1982.25,99.573577
1982.125,99.637249
1982,99.643421
1981.875,99.597915
1981.75,99.543931
1981.625,99.523344
1981.5,99.554987
1981.375,99.620139
1981.25,99.664493
1981.125,99.643025
1981,99.573443
1980.875,99.523703
1980.75,99.539677
1980.625,99.602147
1980.5,99.656451
1980.375,99.662944
1980.25,99.618659
1980.125,99.556796
1980,99.530793
1979.875,99.571914
1979.75,99.650587
1979.625,99.698828
1979.5,99.680761
1979.375,99.6256
1979.25,99.588689
1979.125,99.599333
1979,99.648638
1978.875,99.702807
1978.75,99.720672
1978.625,99.683488
1978.5,99.621439
1978.375,99.592733
1978.25,99.624041
1978.125,99.684257
1978,99.721809
1977.875,99.711522
1977.75,99.663552
1977.625,99.610594
1977.5,99.593553
1977.375,99.633086
1977.25,99.699452
1977.125,99.729521
1977,99.689266
1976.875,99.607636
1976.75,99.541581
1976.625,99.524774
1976.5,99.554811
1976.375,99.605542
1976.25,99.639305
1976.125,99.631966
1976,99.604425
1975.875,99.610022
1975.75,99.671698
1975.625,99.747476
1975.5,99.77566
1975.375,99.740676
1975.25,99.679831
1975.125,99.641776
1975,99.653256
1974.875,99.707481
1974.75,99.763234
1974.625,99.770356
1974.5,99.719512
1974.375,99.659606
1974.25,99.648436
1974.125,99.693495
1974,99.753245
1973.875,99.78235
1973.75,99.762055
1973.625,99.705191
1973.5,99.653899
1973.375,99.656365
1973.25,99.718757
1973.125,99.787164
1973,99.800077
1972.875,99.753695
1972.75,99.698795
1972.625,99.683746
1972.5,99.718449
1972.375,99.779139
1972.25,99.823284
1972.125,99.812416
1972,99.750668
1971.875,99.695512
1971.75,99.702727
1971.625,99.763069
1971.5,99.815811
1971.375,99.818149
1971.25,99.777523
1971.125,99.726853
1971,99.699248
1970.875,99.71866
1970.75,99.777666
1970.625,99.824965
1970.5,99.8107
1970.375,99.748597
1970.25,99.702228
1970.125,99.709419
1970,99.751913
1969.875,99.795227
1969.75,99.817532
1969.625,99.80108
1969.5,99.745093
1969.375,99.694266
1969.25,99.703455
1969.125,99.760706
1969,99.794065
1968.875,99.764103
1968.75,99.697066
1968.625,99.624383
1968.5,99.554477
1968.375,99.47339
1968.25,99.21901
1968.125,98.345915
1968,96.404954
1967.875,93.636149
1967.75,91.255726
1967.625,90.669389
1967.5,92.2248
1967.375,94.892228
1967.25,97.23785
1967.125,98.540786
1967,98.90541
1966.875,98.645495
1966.75,97.958896
1966.625,97.136474
1966.5,96.660159
1966.375,96.860689
1966.25,97.606608
1966.125,98.473038
1966,99.141032
1965.875,99.54637
1965.75,99.746165
1965.625,99.799219
1965.5,99.769412
1965.375,99.731215
1965.25,99.730236
1965.125,99.769883
1965,99.832999
1964.875,99.886965
1964.75,99.889706
1964.625,99.835073
1964.5,99.780564
1964.375,99.789674
1964.25,99.855038
1964.125,99.911311
1964,99.913356
1963.875,99.870751
1963.75,99.819958
1963.625,99.797468
1963.5,99.826824
1963.375,99.893676
1963.25,99.93982
1963.125,99.917609
1963,99.847761
1962.875,99.796208
1962.75,99.800056
1962.625,99.841951
1962.5,99.884323
1962.375,99.897712
1962.25,99.86727
1962.125,99.804194
1962,99.738831
1961.875,99.669703
1961.75,99.539682
1961.625,99.313058
1961.5,99.06801
1961.375,98.955676
1961.25,99.054893
1961.125,99.304227
1961,99.578919
1960.875,99.787787
1960.75,99.891872
1960.625,99.890526
1960.5,99.828469
1960.375,99.781629
1960.25,99.796515
1960.125,99.850774
1960,99.886944
1959.875,99.869
1959.75,99.80045
1959.625,99.713801
1959.5,99.654105
1959.375,99.646616
1959.25,99.665696
1959.125,99.657746
1959,99.607724
1958.875,99.5616
1958.75,99.573178
1958.625,99.649481
1958.5,99.754334
1958.375,99.837725
1958.25,99.855591
1958.125,99.79783
1958,99.71656
1957.875,99.695612
1957.75,99.766169
1957.625,99.87117
1957.5,99.929524
1957.375,99.91481
1957.25,99.860084
1957.125,99.814285
1957,99.811805
1956.875,99.854193
1956.75,99.898085
1956.625,99.886861
1956.5,99.819019
1956.375,99.762382
1956.25,99.778636
1956.125,99.856666
1956,99.935151
1955.875,99.949026
1955.75,99.824675
1955.625,99.487693
1955.5,98.959362
1955.375,98.437445
1955.25,98.198278
1955.125,98.370082
1955,98.823107
1954.875,99.298265
1954.75,99.622684
1954.625,99.794751
1954.5,99.90002
1954.375,99.990851
1954.25,100.05109
1954.125,100.048533
1954,99.994496
1953.875,99.943536
1953.75,99.942874
1953.625,99.992852
1953.5,100.054455
1953.375,100.08345
1953.25,100.059444
1953.125,100.001182
1953,99.960371
1952.875,99.981499
1952.75,100.053937
1952.625,100.114741
1952.5,100.110926
1952.375,100.051618
1952.25,99.993312
1952.125,99.98566
1952,100.035352
1951.875,100.104293
1951.75,100.133627
1951.625,100.089693
1951.5,100.003335
1951.375,99.95004
1951.25,99.975251
1951.125,100.048602
1951,100.100724
1950.875,100.091547
1950.75,100.034115
1950.625,99.972602
1950.5,99.952602
1950.375,99.992607
1950.25,100.061538
1950.125,100.095746
1950,100.058547
1949.875,99.977861
1949.75,99.914483
1949.625,99.905389
1949.5,99.945904
1949.375,100.005668
1949.25,100.044895
1949.125,100.036831
1949,99.999519
1948.875,99.989829
1948.75,100.040448
1948.625,100.113714
1948.5,100.141591
1948.375,100.101735
1948.25,100.032918
1948.125,99.98764
1948,99.993472
1947.875,100.045712
1947.75,100.105611
1947.625,100.114652
1947.5,100.047671
1947.375,99.948771
1947.25,99.868403
1947.125,99.750224
1947,99.433381
1946.875,98.828394
1946.75,98.094581
1946.625,97.594168
1946.5,97.622037
1946.375,98.157638
1946.25,98.868251
1946.125,99.338652
1946,99.31542
1945.875,98.814185
1945.75,98.100317
1945.625,97.579095
1945.5,97.580201
1945.375,98.121262
1945.25,98.877511
1945.125,99.45691
1945,99.720832
1944.875,99.805095
1944.75,99.875251
1944.625,99.960037
1944.5,100.01636
1944.375,100.030935
1944.25,100.005988
1944.125,99.935521
1944,99.85358
1943.875,99.827163
1943.75,99.833818
1943.625,99.687124
1943.5,99.078725
1943.375,97.578907
1943.25,94.636626
1943.125,89.974139
1943,84.363397
1942.875,79.868959
1942.75,78.750703
1942.625,81.700582
1942.5,87.182446
1942.375,92.627897
1942.25,96.283012
1942.125,97.979914
1942,98.512638
1941.875,98.673928
1941.75,98.85071
1941.625,99.13057
1941.5,99.470207
1941.375,99.776777
1941.25,99.977131
1941.125,100.06521
1941,100.076788
1940.875,100.046172
1940.75,100.010989
1940.625,100.019821
1940.5,100.089277
1940.375,100.170563
1940.25,100.196552
1940.125,100.157367
1940,100.105413
1939.875,100.093456
1939.75,100.129293
1939.625,100.18287
1939.5,100.214069
1939.375,100.197626
1939.25,100.14525
1939.125,100.105812
1939,100.124249
1938.875,100.193205
