Wavenumber,Intensity
2419.75,89.992784
2419.625,89.991552
2419.5,90.019802
2419.375,90.046925
2419.25,90.049639
2419.125,90.028629
2419,90.000263
2418.875,89.98626
2418.75,90.002975
2418.625,90.044206
2418.5,90.079079
2418.375,90.080734
2418.25,90.054176
2418.125,90.026934
2418,90.019805
2417.875,90.035459
2417.75,90.063705
2417.625,90.084585
2417.5,90.077932
2417.375,90.046931
2417.25,90.024196
2417.125,90.038418
2417,90.080147
2416.875,90.113439
2416.75,90.114201
2416.625,90.086341
2416.5,90.051212
2416.375,90.034863
2416.25,90.053531
2416.125,90.094264
2416,90.118866
2415.875,90.103751
2415.75,90.06877
2415.625,90.052286
2415.5,90.067252
2415.375,90.096111
2415.25,90.117467
2415.125,90.120253
2415,90.102749
2414.875,90.077886
2414.75,90.071956
2414.625,90.098459
2414.5,90.13753
2414.375,90.156542
2414.25,90.144956
2414.125,90.116899
2414,90.09051
2413.875,90.080214
2413.75,90.096059
2413.625,90.13014
2413.5,90.152805
2413.375,90.142983
2413.25,90.116433
2413.125,90.106805
2413,90.125522
2412.875,90.155393
2412.75,90.174348
2412.625,90.169826
2412.5,90.142015
2412.375,90.111567
2412.25,90.112265
2412.125,90.154367
2412,90.203678
2411.875,90.217062
2411.75,90.191276
2411.625,90.159248
2411.5,90.148492
2411.375,90.162528
2411.25,90.191096
2411.125,90.215761
2411,90.214377
2410.875,90.184019
2410.75,90.154505
2410.625,90.158864
2410.5,90.19496
2410.375,90.2322
2410.25,90.24737
2410.125,90.237204
2410,90.209152
2409.875,90.181564
2409.75,90.181453
2409.625,90.216837
2409.5,90.257682
2409.375,90.266246
2409.25,90.24097
2409.125,90.212768
2409,90.206593
2408.875,90.224728
2408.75,90.255833
2408.625,90.279243
2408.5,90.272191
2408.375,90.23661
2408.25,90.209623
2408.125,90.224216
2408,90.267396
2407.875,90.297607
2407.75,90.294036
2407.625,90.268663
2407.5,90.242385
2407.375,90.232611
2407.25,90.251902
2407.125,90.292555
2407,90.32099
2406.875,90.312123
2406.75,90.282074
2406.625,90.26653
2406.5,90.277449
2406.375,90.30144
2406.25,90.325824
2406.125,90.341041
2406,90.332481
2405.875,90.299845
2405.75,90.274505
2405.625,90.288019
2405.5,90.329739
2405.375,90.360429
2405.25,90.359826
2405.125,90.338344
2405,90.31396
2404.875,90.302917
2404.75,90.319706
2404.625,90.357331
2404.5,90.378321
2404.375,90.354871
2404.25,90.30992
2404.125,90.291445
2404,90.314852
2403.875,90.355178
2403.75,90.384295
2403.625,90.38919
2403.5,90.367017
2403.375,90.332756
2403.25,90.32123
2403.125,90.351195
2403,90.394915
2402.875,90.410179
2402.75,90.392464
2402.625,90.37038
2402.5,90.363702
2402.375,90.373654
2402.25,90.398916
2402.125,90.428725
2402,90.43386
2401.875,90.398908
2401.75,90.35438
2401.625,90.345071
2401.5,90.374969
2401.375,90.41115
2401.25,90.429026
2401.125,90.425467
2401,90.403762
2400.875,90.379116
2400.75,90.383326
2400.625,90.427474
2400.5,90.472173
2400.375,90.470384
2400.25,90.429172
2400.125,90.39601
2400,90.396871
2399.875,90.42114
2399.75,90.452082
2399.625,90.475003
2399.5,90.469383
2399.375,90.432704
2399.25,90.401923
2399.125,90.414096
2399,90.455388
2398.875,90.482413
2398.75,90.480531
2398.625,90.466514
2398.5,90.450958
2398.375,90.437709
2398.25,90.443963
2398.125,90.47768
2398,90.507082
2397.875,90.49526
2397.75,90.455529
2397.625,90.43391
2397.5,90.44797
2397.375,90.479591
2397.25,90.51237
2397.125,90.535557
2397,90.528621
2396.875,90.487599
2396.75,90.453435
2396.625,90.468362
2396.5,90.514382
2396.375,90.537262
2396.25,90.519481
2396.125,90.48826
2396,90.467105
2395.875,90.463356
2395.75,90.486857
2395.625,90.532782
2395.5,90.560012
2395.375,90.535238
2395.25,90.487357
2395.125,90.472878
2395,90.500091
2394.875,90.532029
2394.75,90.547055
2394.625,90.548568
2394.5,90.533178
2394.375,90.501856
2394.25,90.487629
2394.125,90.518657
2394,90.565545
2393.875,90.575538
2393.75,90.546506
2393.625,90.519078
2393.5,90.512552
2393.375,90.518593
2393.25,90.538462
2393.125,90.571073
2393,90.582819
2392.875,90.547385
2392.75,90.500888
2392.625,90.500481
2392.5,90.542154
2392.375,90.573865
2392.25,90.572614
2392.125,90.554017
2392,90.526471
2391.875,90.495211
2391.75,90.490894
2391.625,90.53169
2391.5,90.574861
2391.375,90.566315
2391.25,90.520545
2391.125,90.491195
2391,90.488733
2390.875,90.489226
2390.75,90.494399
2390.625,90.511988
2390.5,90.506564
2390.375,90.448822
2390.25,90.388426
2390.125,90.394795
2390,90.445416
2389.875,90.456751
2389.75,90.410028
2389.625,90.362073
2389.5,90.343749
2389.375,90.330908
2389.25,90.309333
2389.125,90.290813
2389,90.271118
2388.875,90.239187
2388.75,90.211263
2388.625,90.192462
2388.5,90.139922
2388.375,90.040173
2388.25,89.97682
2388.125,90.019788
2388,90.084148
2387.875,90.01761
2387.75,89.817402
2387.625,89.6482
2387.5,89.638147
2387.375,89.743023
2387.25,89.808817
2387.125,89.70118
2387,89.408573
2386.875,89.101825
2386.75,89.034066
2386.625,89.255678
2386.5,89.468769
2386.375,89.3118
2386.25,88.790397
2386.125,88.303562
2386,88.225179
2385.875,88.542043
2385.75,88.879294
2385.625,88.801459
2385.5,88.167238
2385.375,87.331227
2385.25,86.935966
2385.125,87.304909
2385,88.016525
2384.875,88.240504
2384.75,87.549354
2384.625,86.335185
2384.5,85.454185
2384.375,85.520092
2384.25,86.415813
2384.125,87.294664
2384,87.156591
2383.875,85.738895
2383.75,83.920584
2383.625,83.051168
2383.5,83.734331
2383.375,85.26892
2383.25,86.232727
2383.125,85.574483
2383,83.394967
2382.875,80.991514
2382.75,80.033613
2382.625,81.231739
2382.5,83.554302
2382.375,84.923109
2382.25,83.908183
2382.125,80.862565
2382,77.63108
2381.875,76.272222
2381.75,77.677925
2381.625,80.806894
2381.5,83.150271
2381.375,82.506762
2381.25,78.803079
2381.125,74.268275
2381,71.77241
2380.875,72.810601
2380.75,76.575703
2380.625,80.394972
2380.5,81.260511
2380.375,77.903582
2380.25,72.012559
2380.125,67.237587
2380,66.538221
2379.875,70.127429
2379.75,75.50304
2379.625,79.044742
2379.5,78.043719
2379.375,72.433174
2379.25,65.246397
2379.125,60.859997
2379,61.902114
2378.875,67.431495
2378.75,73.789649
2378.625,76.924188
2378.5,74.494996
2378.375,67.203166
2378.25,58.88681
2378.125,54.490699
2378,56.635116
2377.875,63.689713
2377.75,71.123548
2377.625,74.503745
2377.5,71.64338
2377.375,63.493659
2377.25,54.095767
2377.125,48.789933
2377,50.732367
2376.875,58.460974
2376.75,67.078454
2376.625,71.674155
2376.5,69.712299
2376.375,61.702803
2376.25,51.23138
2376.125,43.857045
2376,43.89357
2375.875,51.092313
2375.75,60.845935
2375.625,67.68974
2375.5,68.280153
2375.375,62.094265
2375.25,51.453557
2375.125,41.402004
2375,37.532935
2374.875,42.014917
2374.75,51.82203
2374.625,61.278585
2374.5,65.824047
2374.375,63.478051
2374.25,54.784135
2374.125,43.178316
2374,34.454332
2373.875,33.477202
2373.75,40.488762
2373.625,51.123256
2373.5,59.871684
2373.375,62.96975
2373.25,59.001941
2373.125,49.068404
2373,37.275812
2372.875,29.504012
2372.75,29.802521
2372.625,37.577875
2372.5,48.378276
2372.375,57.017937
2372.25,59.89998
2372.125,55.702921
2372,45.72111
2371.875,34.016977
2371.75,26.05664
2371.625,25.73173
2371.5,32.917287
2371.375,43.727551
2371.25,53.030094
2371.125,56.956699
2371,53.981866
2370.875,45.037286
2370.75,33.459147
2370.625,24.243878
2370.5,21.786527
2370.375,27.166284
2370.25,37.404696
2370.125,47.532986
2370,53.399325
2369.875,52.956289
2369.75,46.230056
2369.625,35.385305
2369.5,24.686209
2369.375,18.957521
2369.25,20.819475
2369.125,29.059701
2369,39.638889
2368.875,48.110729
2368.75,51.368037
2368.625,48.228037
2368.5,39.623698
2368.375,28.637962
2368.25,19.691165
2368.125,16.618656
2368,20.663118
2367.875,29.811976
2367.75,39.997832
2367.625,47.182703
2367.5,48.853066
2367.375,44.447411
2367.25,35.307691
2367.125,24.587313
2367,16.530571
2366.875,14.602984
2366.75,19.522358
2366.625,28.874528
2366.5,38.657559
2366.375,45.287163
2366.25,46.642398
2366.125,42.273783
2366,33.482642
2365.875,23.257591
2365.75,15.463784
2365.625,13.208466
2365.5,17.321673
2365.375,25.977581
2365.25,35.674242
2365.125,42.85587
2365,45.144154
2364.875,41.813791
2364.75,33.833716
2364.625,23.775975
2364.5,15.28078
2364.375,11.69381
2364.25,14.414109
2364.125,22.162676
2364,31.765117
2363.875,39.760097
2363.75,43.66254
2363.625,42.411063
2363.5,36.365288
2363.375,27.274393
2363.25,18.08196
2363.125,12.11956
2363,11.697068
2362.875,16.9222
2362.75,25.694486
2362.625,34.838732
2362.5,41.411838
2362.375,43.414016
2362.25,40.099507
2362.125,32.300387
2362,22.498291
2361.875,14.134094
2361.75,10.26158
2361.625,12.292454
2361.5,19.428323
2361.375,28.976365
2361.25,37.510112
2361.125,42.338732
2361,42.363679
2360.875,37.883883
2360.75,30.078834
2360.625,20.990235
2360.5,13.538106
2360.375,10.571408
2360.25,13.242981
2360.125,20.328635
2360,29.180331
2359.875,37.164307
2359.75,42.275627
2359.625,43.09294
2359.5,39.034102
2359.375,30.952597
2359.25,21.277912
2359.125,13.265454
2359,9.743621
2358.875,12.01761
2358.75,19.322241
2358.625,29.097695
2358.5,38.056216
2358.375,43.511454
2358.25,44.205218
2358.125,40.295482
2358,32.916376
2357.875,23.919518
2357.75,15.857911
2357.625,11.57002
2357.5,12.939674
2357.375,19.548491
2357.25,28.699616
2357.125,37.160319
2357,42.989754
2356.875,45.665172
2356.75,44.875312
2356.625,40.069449
2356.5,31.598618
2356.375,21.835105
2356.25,14.466457
2356.125,12.370216
2356,16.115923
2355.875,24.147202
2355.75,33.93928
2355.625,42.945862
2355.5,48.987591
2355.375,50.466265
2355.25,46.738266
2355.125,38.543708
2355,28.105914
2354.875,18.629029
2354.75,13.306674
2354.625,14.21927
2354.5,21.385732
2354.375,32.401097
2354.25,43.28043
2354.125,50.535598
2354,53.034615
2353.875,51.780682
2353.75,47.907953
2353.625,41.480587
2353.5,32.751333
2353.375,24.100858
2353.25,19.585048
2353.125,21.908007
2353,29.997054
2352.875,39.866997
2352.75,47.83908
2352.625,52.860329
2352.5,55.872799
2352.375,57.34151
2352.25,55.887236
2352.125,49.762883
2352,39.701071
2351.875,29.762921
2351.75,24.737792
2351.625,26.5746
2351.5,33.54659
2351.375,42.516448
2351.25,51.271501
2351.125,58.631528
2351,63.485804
2350.875,64.859625
2350.75,62.831153
2350.625,58.589606
2350.5,53.430052
2350.375,48.252493
2350.25,44.205189
2350.125,43.101861
2350,46.342556
2349.875,53.255045
2349.75,60.899404
2349.625,65.993798
2349.5,67.329186
2349.375,66.480813
2349.25,66.128141
2349.125,67.515503
2349,69.448125
2348.875,69.805145
2348.75,67.957809
2348.625,65.389822
2348.5,63.653594
2348.375,61.99028
2348.25,57.715184
2348.125,49.49265
2348,39.940929
2347.875,34.229614
2347.75,35.609742
2347.625,42.549175
2347.5,50.446145
2347.375,55.868043
2347.25,58.732126
2347.125,60.642454
2347,61.950281
2346.875,60.894969
2346.75,55.354966
2346.625,45.201572
2346.5,33.161584
2346.375,23.57358
2346.25,19.919436
2346.125,22.897587
2346,30.532293
2345.875,39.96031
2345.75,48.954269
2345.625,55.980638
2345.5,59.699668
2345.375,59.208873
2345.25,54.653031
2345.125,47.039899
2345,37.52044
2344.875,27.440468
2344.75,19.068565
2344.625,15.385877
2344.5,18.332995
2344.375,27.139304
2344.25,38.521851
2344.125,48.57277
2344,54.729775
2343.875,56.596136
2343.75,55.306679
2343.625,51.987812
2343.5,46.616655
2343.375,38.554967
2343.25,28.410009
2343.125,19.103372
2343,14.565238
2342.875,17.039579
2342.75,25.462187
2342.625,36.244404
2342.5,45.610475
2342.375,51.610206
2342.25,54.478425
2342.125,55.282842
2342,54.179388
2341.875,50.032077
2341.75,41.87862
2341.625,30.774724
2341.5,20.067269
2341.375,13.701698
2341.25,13.968709
2341.125,20.347804
2341,30.114918
2340.875,40.122612
2340.75,48.384565
2340.625,54.295817
2340.5,57.63299
2340.375,57.693876
2340.25,53.601542
2340.125,45.308154
2340,34.186671
2339.875,22.822711
2339.75,14.33254
2339.625,11.36523
2339.5,14.943745
2339.375,23.839248
2339.25,35.18437
2339.125,45.956617
2339,54.131809
2338.875,58.880472
2338.75,60.139155
2338.625,58.053381
2338.5,52.604111
2338.375,43.796203
2338.25,32.528352
2338.125,21.321283
2338,13.731607
2337.875,12.516114
2337.75,18.058147
2337.625,28.305774
2337.5,39.981858
2337.375,50.02083
2337.25,56.529744
2337.125,59.079575
2337,58.262609
2336.875,54.771584
2336.75,48.766806
2336.625,40.180866
2336.5,29.720887
2336.375,19.571623
2336.25,12.945195
2336.125,12.520468
2336,18.799959
2335.875,29.656505
2335.75,41.537009
2335.625,51.410224
2335.5,57.956692
2335.375,61.320622
2335.25,62.008336
2335.125,59.988815
2335,54.645251
2334.875,45.588856
2334.75,33.784378
2334.625,22.026335
2334.5,14.060136
2334.375,12.6771
2334.25,18.148617
2334.125,28.162066
2334,39.275223
2333.875,48.767408
2333.75,55.594697
2333.625,59.938479
2333.5,61.995235
2333.375,61.218081
2333.25,56.66489
2333.125,48.01348
2333,36.362907
2332.875,24.314694
2332.75,15.274147
2332.625,12.067404
2332.5,15.512121
2332.375,24.01062
2332.25,34.699009
2332.125,45.112273
2332,53.866129
2331.875,60.153052
2331.75,63.229873
2331.625,62.588398
2331.5,58.27028
2331.375,50.751558
2331.25,40.772907
2331.125,29.631531
2331,19.550869
2330.875,13.291746
2330.75,12.971908
2330.625,18.931602
2330.5,29.509224
2330.375,41.782065
2330.25,52.733188
2330.125,60.18511
2330,63.291762
2329.875,62.568425
2329.75,59.363884
2329.625,54.755761
2329.5,48.637795
2329.375,40.179404
2329.25,29.653916
2329.125,19.734806
2329,14.453916
2328.875,16.507784
2328.75,25.409804
2328.625,37.916471
2328.5,49.890612
2328.375,58.142872
2328.25,61.611191
2328.125,61.556391
2328,60.361745
2327.875,59.396018
2327.75,57.721872
2327.625,53.005554
2327.5,43.951104
2327.375,32.118774
2327.25,21.668275
2327.125,17.156952
2327,20.792903
2326.875,30.920527
2326.75,42.984863
2326.625,52.462414
2326.5,57.549827
2326.375,59.551762
2326.25,60.956674
2326.125,63.043748
2326,64.838064
2325.875,63.881684
2325.75,58.03321
2325.625,47.170611
2325.5,33.893785
2325.375,22.763698
2325.25,18.161271
2325.125,21.723195
2325,31.157218
2324.875,41.793592
2324.75,49.976026
2324.625,55.27805
2324.5,59.521928
2324.375,63.970888
2324.25,67.841832
2324.125,69.210957
2324,66.556076
2323.875,59.361373
2323.75,48.233911
2323.625,35.336853
2323.5,24.367489
2323.375,19.044642
2323.25,20.87835
2323.125,28.330524
2323,38.189379
2322.875,47.821289
2322.75,56.274145
2322.625,63.595039
2322.5,69.44298
2322.375,72.651022
2322.25,72.185523
2322.125,68.179343
2322,61.637268
2321.875,53.293031
2321.75,43.432719
2321.625,33.101173
2321.5,24.907136
2321.375,21.916977
2321.25,25.534632
2321.125,34.568917
2321,46.180672
2320.875,57.524302
2320.75,66.647973
2320.625,72.452635
2320.5,74.426431
2320.375,72.831408
2320.25,69.000995
2320.125,64.722804
2320,60.582951
2319.875,55.117991
2319.75,46.532077
2319.625,35.730398
2319.5,27.062221
2319.375,25.324651
2319.25,31.963269
2319.125,44.219233
2319,57.479884
2318.875,67.977811
2318.75,73.880282
2318.625,75.134105
2318.5,73.109886
2318.375,70.080185
2318.25,68.111619
2318.125,67.573035
2318,66.430133
2317.875,61.546393
2317.75,51.741114
2317.625,40.014647
2317.5,32.268597
2317.375,33.008256
2317.25,42.007814
2317.125,54.86469
2317,66.332706
2316.875,73.13699
2316.75,74.807741
2316.625,73.152088
2316.5,71.060182
2316.375,70.805414
2316.25,72.598522
2316.125,74.412751
2316,73.178068
2315.875,66.646139
2315.75,55.262341
2315.625,43.017763
2315.5,35.820999
2315.375,37.595853
2315.25,47.212814
2315.125,59.364658
2315,68.591572
2314.875,72.665221
2314.75,72.917151
2314.625,72.316789
2314.5,73.210177
2314.375,75.909293
2314.25,78.71458
2314.125,79.24364
2314,75.85975
2313.875,68.181166
2313.75,57.255294
2313.625,46.085692
2313.5,39.270672
2313.375,40.313268
2313.25,48.506184
2313.125,59.096744
2313,67.15487
2312.875,71.11971
2312.75,72.749629
2312.625,74.490917
2312.5,77.307893
2312.375,80.338581
2312.25,81.880602
2312.125,80.778952
2312,77.09546
2311.875,71.442922
2311.75,64.105941
2311.625,55.69888
2311.5,48.58863
2311.375,46.225688
2311.25,50.070317
2311.125,57.778302
2311,65.301661
2310.875,70.468762
2310.75,73.92507
2310.625,77.109953
2310.5,80.310794
2310.375,82.635337
2310.25,83.114249
2310.125,81.626004
2310,79.010341
2309.875,76.133432
2309.75,72.657274
2309.625,67.354
2309.5,60.305753
2309.375,54.267716
2309.25,52.740441
2309.125,56.607059
2309,63.444265
2308.875,70.131648
2308.75,75.303851
2308.625,79.149497
2308.5,81.917052
2308.375,83.385795
2308.25,83.398898
2308.125,82.322104
2308,80.97829
2307.875,80.097317
2307.75,79.405584
2307.625,77.288425
2307.5,72.194518
2307.375,64.908233
2307.25,58.860587
2307.125,57.494136
2307,61.389142
2306.875,68.268625
2306.75,75.293034
2306.625,80.743253
2306.5,83.933485
2306.375,84.730894
2306.25,83.676584
2306.125,82.027924
2306,81.104335
2305.875,81.503807
2305.75,82.827738
2305.625,83.742701
2305.5,82.372441
2305.375,77.489102
2305.25,70.115634
2305.125,63.701225
2305,61.900493
2304.875,65.722544
2304.75,72.921809
2304.625,80.039506
2304.5,84.75505
2304.375,86.529092
2304.25,85.938248
2304.125,84.080825
2304,82.309567
2303.875,81.753858
2303.75,82.701805
2303.625,84.447734
2303.5,85.64419
2303.375,84.825442
2303.25,81.15143
2303.125,75.366554
2303,70.000631
2302.875,67.902617
2302.75,70.079114
2302.625,75.025116
2302.5,80.174652
2302.375,83.756708
2302.25,85.390494
2302.125,85.634825
2302,85.420751
2301.875,85.515997
2301.75,85.987896
2301.625,86.256103
2301.5,85.88219
2301.375,85.00837
2301.25,83.735489
2301.125,81.579359
2301,78.286822
2300.875,75.031974
2300.75,73.909414
2300.625,75.853943
2300.5,79.498091
2300.375,82.437528
2300.25,83.405837
2300.125,83.032989
2300,82.814592
2299.875,83.709564
2299.75,85.582332
2299.625,87.601364
2299.5,88.989176
2299.375,89.444645
2299.25,88.937147
2299.125,87.299674
2299,84.339171
2298.875,80.479209
2298.75,77.06833
2298.625,75.699654
2298.5,77.051135
2298.375,80.340112
2298.25,83.897965
2298.125,86.299153
2298,87.106419
2297.875,86.750959
2297.75,85.92506
2297.625,85.188104
2297.5,84.97401
2297.375,85.56542
2297.25,86.809195
2297.125,88.040879
2297,88.565094
2296.875,88.172231
2296.75,87.019963
2296.625,85.21215
2296.5,82.885235
2296.375,80.668057
2296.25,79.574549
2296.125,80.18132
2296,82.110117
2295.875,84.463841
2295.75,86.577159
2295.625,88.226089
2295.5,89.380703
2295.375,90.017942
2295.25,90.070144
2295.125,89.395326
2295,87.948014
2294.875,86.148623
2294.75,84.870349
2294.625,84.722083
2294.5,85.385132
2294.375,85.947804
2294.25,85.918304
2294.125,85.656162
2294,85.735924
2293.875,86.154973
2293.75,86.383261
2293.625,86.087446
2293.5,85.596027
2293.375,85.606384
2293.25,86.511683
2293.125,88.03367
2293,89.462632
2292.875,90.23204
2292.75,90.299629
2292.625,90.016993
2292.5,89.660801
2292.375,89.114999
2292.25,88.04136
2292.125,86.386018
2292,84.692908
2291.875,83.826716
2291.75,84.301368
2291.625,85.863318
2291.5,87.749348
2291.375,89.313566
2291.25,90.349107
2291.125,90.887209
2291,90.884776
2290.875,90.239706
2290.75,89.060215
2290.625,87.802585
2290.5,87.081104
2290.375,87.293272
2290.25,88.335624
2290.125,89.630127
2290,90.47976
2289.875,90.511281
2289.75,89.853006
2289.625,88.933348
2289.5,88.137744
2289.375,87.638515
2289.25,87.460463
2289.125,87.615868
2289,88.137679
2288.875,88.985808
2288.75,89.951225
2288.625,90.722062
2288.5,91.106513
2288.375,91.178995
2288.25,91.1452
2288.125,91.074099
2288,90.839967
2287.875,90.33861
2287.75,89.669441
2287.625,89.058773
2287.5,88.675803
2287.375,88.587354
2287.25,88.824929
2287.125,89.385705
2287,90.159843
2286.875,90.929336
2286.75,91.476204
2286.625,91.681355
2286.5,91.538409
2286.375,91.13227
2286.25,90.631668
2286.125,90.260256
2286,90.201833
2285.875,90.487398
2285.75,90.969363
2285.625,91.422259
2285.5,91.684408
2285.375,91.714493
2285.25,91.547967
2285.125,91.252008
2285,90.93202
2284.875,90.721078
2284.75,90.704346
2284.625,90.864192
2284.5,91.128859
2284.375,91.44422
2284.25,91.756036
2284.125,91.965499
2284,91.990813
2283.875,91.880784
2283.75,91.794138
2283.625,91.837932
2283.5,91.970589
2283.375,92.078579
2283.25,92.097293
2283.125,92.034085
2283,91.921302
2282.875,91.78206
2282.75,91.614484
2282.625,91.390559
2282.5,91.105942
2282.375,90.848524
2282.25,90.770448
2282.125,90.949121
2282,91.29773
2281.875,91.641079
2281.75,91.861146
2281.625,91.951167
2281.5,91.967625
2281.375,91.96943
2281.25,91.973593
2281.125,91.918576
2281,91.68575
2280.875,91.220267
2280.75,90.648981
2280.625,90.2363
2280.5,90.185957
2280.375,90.488713
2280.25,90.96321
2280.125,91.415731
2280,91.747713
2279.875,91.947899
2279.75,92.037253
2279.625,92.020928
2279.5,91.849067
2279.375,91.423668
2279.25,90.715386
2279.125,89.920183
2279,89.435076
2278.875,89.572525
2278.75,90.271167
2278.625,91.138122
2278.5,91.782277
2278.375,92.071848
2278.25,92.102972
2278.125,92.023826
2278,91.911962
2277.875,91.716074
2277.75,91.264922
2277.625,90.440399
2277.5,89.438821
2277.375,88.773566
2277.25,88.873834
2277.125,89.679761
2277,90.713712
2276.875,91.525367
2276.75,91.979593
2276.625,92.171275
2276.5,92.225885
2276.375,92.206868
2276.25,92.063387
2276.125,91.60304
2276,90.659552
2275.875,89.40842
2275.75,88.426459
2275.625,88.27577
2275.5,89.013656
2275.375,90.174427
2275.25,91.204774
2275.125,91.843226
2275,92.128042
2274.875,92.206997
2274.75,92.201337
2274.625,92.131371
2274.5,91.853894
2274.375,91.133949
2274.25,89.933894
2274.125,88.659552
2274,87.988854
2273.875,88.331284
2273.75,89.464873
2273.625,90.753003
2273.5,91.684746
2273.375,92.161297
2273.25,92.342198
2273.125,92.383999
2273,92.347451
2272.875,92.186026
2272.75,91.715751
2272.625,90.730222
2272.5,89.330604
2272.375,88.098171
2272.25,87.737265
2272.125,88.460775
2272,89.803788
2271.875,91.070696
2271.75,91.875543
2271.625,92.244144
2271.5,92.366633
2271.375,92.394718
2271.25,92.383812
2271.125,92.238103
2271,91.701211
2270.875,90.580342
2270.75,89.097244
2270.625,87.929265
2270.5,87.740545
2270.375,88.620583
2270.25,90.018382
2270.125,91.237816
2270,91.953445
2269.875,92.266325
2269.75,92.403147
2269.625,92.479041
2269.5,92.481828
2269.375,92.300893
2269.25,91.728779
2269.125,90.611306
2269,89.153519
2268.875,87.999674
2268.75,87.806201
2268.625,88.667671
2268.5,90.036981
2268.375,91.231457
2268.25,91.94719
2268.125,92.282949
2268,92.435032
2267.875,92.501005
2267.75,92.492767
2267.625,92.348024
2267.5,91.890479
2267.375,90.937908
2267.25,89.592518
2267.125,88.380637
2267,87.951692
2266.875,88.545493
2266.75,89.782167
2266.625,91.011929
2266.5,91.837733
2266.375,92.276598
2266.25,92.50532
2266.125,92.60725
2266,92.583382
2265.875,92.439855
2265.75,92.125023
2265.625,91.467836
2265.5,90.37407
2265.375,89.124519
2265.25,88.326646
2265.125,88.44287
2265,89.384562
2264.875,90.618296
2264.75,91.632012
2264.625,92.243911
2264.5,92.531051
2264.375,92.613155
2264.25,92.571415
2264.125,92.475461
2264,92.34046
2263.875,92.031812
2263.75,91.332476
2263.625,90.227878
2263.5,89.114673
2263.375,88.602797
2263.25,89.016066
2263.125,90.103673
2263,91.274442
2262.875,92.084469
2262.75,92.467016
2262.625,92.577087
2262.5,92.564903
2262.375,92.522593
2262.25,92.500411
2262.125,92.435643
2262,92.107265
2261.875,91.315967
2261.75,90.186455
2261.625,89.227958
2261.5,88.991024
2261.375,89.611922
2261.25,90.704494
2261.125,91.701766
2261,92.286748
2260.875,92.508967
2260.75,92.568813
2260.625,92.591505
2260.5,92.603722
2260.375,92.598124
2260.25,92.508455
2260.125,92.167728
2260,91.438339
2259.875,90.453295
2259.75,89.656331
2259.625,89.498754
2259.5,90.062768
2259.375,91.000763
2259.25,91.842881
2259.125,92.343956
2259,92.554675
2258.875,92.636804
2258.75,92.682777
2258.625,92.703712
2258.5,92.695124
2258.375,92.625241
2258.25,92.378066
2258.125,91.819796
2258,90.999119
2257.875,90.245498
2257.75,89.974347
2257.625,90.345766
2257.5,91.129257
2257.375,91.909194
2257.25,92.406754
2257.125,92.611858
2257,92.667871
2256.875,92.696597
2256.75,92.734205
2256.625,92.76657
2256.5,92.750709
2256.375,92.593488
2256.25,92.181464
2256.125,91.515471
2256,90.822994
2255.875,90.462055
2255.75,90.643371
2255.625,91.240596
2255.5,91.902501
2255.375,92.351515
2255.25,92.558786
2255.125,92.659529
2255,92.760138
2254.875,92.854767
2254.75,92.887857
2254.625,92.833724
2254.5,92.691625
2254.375,92.436509
2254.25,92.034268
2254.125,91.53591
2254,91.126251
2253.875,91.01791
2253.75,91.270356
2253.625,91.736041
2253.5,92.198782
2253.375,92.542684
2253.25,92.772699
2253.125,92.916141
2253,92.965012
2252.875,92.917789
2252.75,92.826346
2252.625,92.758151
2252.5,92.709785
2252.375,92.5817
2252.25,92.27142
2252.125,91.814123
2252,91.418801
2251.875,91.325581
2251.75,91.601515
2251.625,92.085643
2251.5,92.537606
2251.375,92.818817
2251.25,92.931772
2251.125,92.940133
2251,92.903111
2250.875,92.869316
2250.75,92.872081
2250.625,92.898037
2250.5,92.873947
2250.375,92.710712
2250.25,92.384483
2250.125,91.993744
2250,91.727724
2249.875,91.737844
2249.75,92.011813
2249.625,92.385065
2249.5,92.687119
2249.375,92.86286
2249.25,92.951057
2249.125,92.991162
2249,92.99089
2248.875,92.96132
2248.75,92.933538
2248.625,92.926917
2248.5,92.91632
2248.375,92.836439
2248.25,92.628191
2248.125,92.311689
2248,92.024441
2247.875,91.947375
2247.75,92.150297
2247.625,92.51795
2247.5,92.850669
2247.375,93.026048
2247.25,93.051965
2247.125,93.004034
2247,92.958296
2246.875,92.965674
2246.75,93.034023
2246.625,93.115141
2246.5,93.130054
2246.375,93.020382
2246.25,92.784916
2246.125,92.494504
2246,92.28139
2245.875,92.267915
2245.75,92.457679
2245.625,92.714056
2245.5,92.885868
2245.375,92.94497
2245.25,92.971284
2245.125,93.027916
2245,93.100291
2244.875,93.14677
2244.75,93.154583
2244.625,93.135539
2244.5,93.101396
2244.375,93.052215
2244.25,92.969407
2244.125,92.830263
2244,92.657772
2243.875,92.540819
2243.75,92.562651
2243.625,92.711159
2243.5,92.893969
2243.375,93.034708
2243.25,93.117639
2243.125,93.150642
2243,93.141538
2242.875,93.119824
2242.75,93.130719
2242.625,93.182555
2242.5,93.228331
2242.375,93.214262
2242.25,93.125638
2242.125,92.985963
2242,92.844311
2241.875,92.76552
2241.75,92.790658
2241.625,92.890584
2241.5,92.988784
2241.375,93.043487
2241.25,93.080127
2241.125,93.134986
2241,93.202335
2240.875,93.252995
2240.75,93.273335
2240.625,93.265637
